"event_id","date","description","region","location_id","location_name","municipality","department","lon","lat"
"cara_de_gato_2024","2024-05-06","Cara de Gato breach #2 (after Feb 2024 rebuild)","la_mojana","san_marcos","San Marcos, Sucre","San Marcos","Sucre","-75.1283","8.6622"
"cara_de_gato_2024","2024-05-06","Cara de Gato breach #2 (after Feb 2024 rebuild)","la_mojana","sucre_cabecera","Sucre (cabecera), Sucre","Sucre (cabecera)","Sucre","-74.7197","8.8125"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","ayapel","Ayapel, Córdoba","Ayapel","Córdoba","-75.1389","8.3128"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","caimito","Caimito, Sucre","Caimito","Sucre","-75.1147","8.7906"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","guaranda","Guaranda, Sucre","Guaranda","Sucre","-74.5392","8.4694"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","majagual","Majagual, Sucre","Majagual","Sucre","-74.6356","8.5417"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","san_benito_abad","San Benito Abad, Sucre","San Benito Abad","Sucre","-75.0319","8.9275"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","san_jacinto_del_cauca","San Jacinto del Cauca, Bolívar","San Jacinto del Cauca","Bolívar","-74.7167","8.25"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","san_marcos","San Marcos, Sucre","San Marcos","Sucre","-75.1283","8.6622"
"los_arrastres_2024","2024-05-08","Los Arrastres dike breach (event #2 of May 2024)","la_mojana","sucre_cabecera","Sucre (cabecera), Sucre","Sucre (cabecera)","Sucre","-74.7197","8.8125"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","ayapel","Ayapel, Córdoba","Ayapel","Córdoba","-75.1389","8.3128"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","caimito","Caimito, Sucre","Caimito","Sucre","-75.1147","8.7906"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","guaranda","Guaranda, Sucre","Guaranda","Sucre","-74.5392","8.4694"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","majagual","Majagual, Sucre","Majagual","Sucre","-74.6356","8.5417"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","san_benito_abad","San Benito Abad, Sucre","San Benito Abad","Sucre","-75.0319","8.9275"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","san_jacinto_del_cauca","San Jacinto del Cauca, Bolívar","San Jacinto del Cauca","Bolívar","-74.7167","8.25"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","san_marcos","San Marcos, Sucre","San Marcos","Sucre","-75.1283","8.6622"
"la_mojana_peak_2024","2024-06-11","Peak inundation 2024 (~860,000 ha nationwide)","la_mojana","sucre_cabecera","Sucre (cabecera), Sucre","Sucre (cabecera)","Sucre","-74.7197","8.8125"
"puerto_leguizamo_calamidad_2025","2025-04-10","Puerto Leguízamo declares calamidad pública","putumayo","puerto_leguizamo","Puerto Leguízamo, Putumayo","Puerto Leguízamo","Putumayo","-74.7822","-0.1933"
"putumayo_decreto_0472_2025","2025-07-23","Gobernación emits Decreto 0472 — calamidad pública departamental","putumayo","colon_putumayo","Colón, Putumayo","Colón","Putumayo","-76.9667","1.1875"
"putumayo_decreto_0472_2025","2025-07-23","Gobernación emits Decreto 0472 — calamidad pública departamental","putumayo","puerto_asis","Puerto Asís, Putumayo","Puerto Asís","Putumayo","-76.4972","0.5036"
"putumayo_decreto_0472_2025","2025-07-23","Gobernación emits Decreto 0472 — calamidad pública departamental","putumayo","puerto_guzman","Puerto Guzmán, Putumayo","Puerto Guzmán","Putumayo","-76.4072","0.9636"
"putumayo_decreto_0472_2025","2025-07-23","Gobernación emits Decreto 0472 — calamidad pública departamental","putumayo","puerto_leguizamo","Puerto Leguízamo, Putumayo","Puerto Leguízamo","Putumayo","-74.7822","-0.1933"
"putumayo_decreto_0472_2025","2025-07-23","Gobernación emits Decreto 0472 — calamidad pública departamental","putumayo","santiago_putumayo","Santiago, Putumayo","Santiago","Putumayo","-77.0033","1.1467"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","ayapel","Ayapel, Córdoba","Ayapel","Córdoba","-75.1389","8.3128"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","caimito","Caimito, Sucre","Caimito","Sucre","-75.1147","8.7906"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","guaranda","Guaranda, Sucre","Guaranda","Sucre","-74.5392","8.4694"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","majagual","Majagual, Sucre","Majagual","Sucre","-74.6356","8.5417"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","san_benito_abad","San Benito Abad, Sucre","San Benito Abad","Sucre","-75.0319","8.9275"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","san_jacinto_del_cauca","San Jacinto del Cauca, Bolívar","San Jacinto del Cauca","Bolívar","-74.7167","8.25"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","san_marcos","San Marcos, Sucre","San Marcos","Sucre","-75.1283","8.6622"
"cara_de_gato_2025","2025-08-27","Cara de Gato breach #3","la_mojana","sucre_cabecera","Sucre (cabecera), Sucre","Sucre (cabecera)","Sucre","-74.7197","8.8125"
